ref	word	lemma	morph
Lev 2:10	קָֽדָשִׁ֖ים	6944	HNcmpa
Lev 2:10	מֵ/אִשֵּׁ֥י	m/801	HR/Ncmpc
Lev 2:10	יְהוָֽה	3068	HNp
Lev 2:11	כָּל	3605	HNcmsc
Lev 2:11	הַ/מִּנְחָ֗ה	d/4503	HTd/Ncfsa
Lev 2:11	אֲשֶׁ֤ר	834 a	HTr
Lev 2:11	תַּקְרִ֨יבוּ֙	7126	HVhi2mp
Lev 2:11	לַ/יהוָ֔ה	l/3068	HR/Np
Lev 2:11	לֹ֥א	3808	HTn
Lev 2:11	תֵעָשֶׂ֖ה	6213 a	HVNi3fs
Lev 2:11	חָמֵ֑ץ	2557 a	HNcmsa
Lev 2:11	כִּ֤י	3588 a	HC
Lev 2:11	כָל	3605	HNcmsc
Lev 2:11	שְׂאֹר֙	7603	HNcmsa
Lev 2:11	וְ/כָל	c/3605	HC/Ncmsc
Lev 2:11	דְּבַ֔שׁ	1706	HNcmsa
Lev 2:11	לֹֽא	3808	HTn
Lev 2:11	תַקְטִ֧ירוּ	6999 a	HVhi2mp
Lev 2:11	מִמֶּ֛/נּוּ	4480 a	HR/Sp1cp
Lev 2:11	אִשֶּׁ֖ה	801	HNcmsa
Lev 2:11	לַֽ/יהוָֽה	l/3068	HR/Np
Lev 2:12	קָרְבַּ֥ן	7133 a	HNcmsc
Lev 2:12	רֵאשִׁ֛ית	7225	HNcfsa
Lev 2:12	תַּקְרִ֥יבוּ	7126	HVhi2mp
Lev 2:12	אֹתָ֖/ם	853	HTo/Sp3mp
Lev 2:12	לַ/יהוָ֑ה	l/3068	HR/Np
Lev 2:12	וְ/אֶל	c/413	HC/R
Lev 2:12	הַ/מִּזְבֵּ֥חַ	d/4196	HTd/Ncmsa
Lev 2:12	לֹא	3808	HTn
Lev 2:12	יַעֲל֖וּ	5927	HVqi3mp
Lev 2:12	לְ/רֵ֥יחַ	l/7381	HR/Ncmsc
Lev 2:12	נִיחֹֽחַ	5207	HNcmsa
Lev 2:13	וְ/כָל	c/3605	HC/Ncmsc
Lev 2:13	קָרְבַּ֣ן	7133 a	HNcmsc
Lev 2:13	מִנְחָתְ/ךָ֮	4503	HNcfsc/Sp2ms
Lev 2:13	בַּ/מֶּ֣לַח	b/4417	HRd/Ncmsa
Lev 2:13	תִּמְלָח֒	4414 b	HVqi2ms
Lev 2:13	וְ/לֹ֣א	c/3808	HC/Tn
Lev 2:13	תַשְׁבִּ֗ית	7673 a	HVhi2ms
Lev 2:13	מֶ֚לַח	4417	HNcmsc
Lev 2:13	בְּרִ֣ית	1285	HNcfsc
Lev 2:13	אֱלֹהֶ֔י/ךָ	430	HNcmpc/Sp2ms
Lev 2:13	מֵ/עַ֖ל	m/5921 a	HR/R
